codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
231205,Professor da  Educacao de Jovens e Adultos do Ensino Fundamental (Primeira a Quarta Serie),1648.57,Prophet,0.6003,1775.9780902836633,1913.2327879117097,2061.095078124391,2220.384758148222,Oscilante,QUEDA RECENTE
231210,Professor de Nivel Superior do Ensino Fundamental (Primeira a Quarta Serie),1705.76,Holt-Winters,1.041,1837.5879624658107,1979.6041176948982,2132.5958500163542,2297.4113959728193,Crescente,MERCADO INCERTO
231305,Professor de Ciencias Exatas e Naturais do Ensino Fundamental,1765.12,Linear,0.5446,1901.535540936387,2048.493821068391,2206.8096254929574,2377.3607091616304,Oscilante,MERCADO INCERTO
231310,Professor de Educacao Artistica do Ensino Fundamental,1953.37,XGBoost,0.6032,2104.3342546676204,2266.9656313793753,2442.1658120406423,2630.906164144678,Oscilante,CRESCIMENTO LEVE
231315,Professor de Educacao Fisica do Ensino Fundamental,1695.25,Prophet,0.5745,1826.2657075849859,1967.4068336238838,2119.4559109958172,2283.255949853978,Decrescente,MERCADO ESTÁVEL
231320,Professor de Geografia do Ensino Fundamental,2086.47,Prophet,0.518,2247.7207555846308,2421.4336151902226,2608.5717001123385,2810.17256551649,Decrescente,RETRAÇÃO LEVE
231325,Professor de Historia do Ensino Fundamental,1823.44,XGBoost,0.7356,1964.3627440429239,2116.176561983858,2279.7231596202405,2455.90929314363,Decrescente,CRESCIMENTO FORTE
231330,Professor de Lingua Estrangeira Moderna do Ensino Fundamental,1682.03,Linear,1.1124,1812.0240130536345,1952.0644839170513,2102.9278430746463,2265.4505266673864,Oscilante,CRESCIMENTO VOLÁTIL
231335,Professor de Lingua Portuguesa do Ensino Fundamental,1982.1,Fallback,0.6023,2135.2846240992185,2300.3079692823476,2478.084979315622,2669.601308482861,Decrescente,CRESCIMENTO FORTE
231340,Professor de Matematica do Ensino Fundamental,1643.22,Linear,1.0383,1770.214620862882,1907.0238944978253,2054.4063365677903,2213.179083863179,Oscilante,VARIAÇÃO INTENSA
232105,Professor de Artes no Ensino Medio,1734.32,XGBoost,1.0675,1868.3551936167482,2012.7491636576162,2168.302477840003,2335.8775749598885,Oscilante,QUEDA RECENTE
232110,Professor de Biologia no Ensino Medio,2011.91,ARIMA,0.9585,2167.398460255012,2334.9036912763477,2515.3543972225893,2709.751056228118,Crescente,VARIAÇÃO INTENSA
232115,Professor de Disciplinas Pedagogicas no Ensino Medio,1718.73,Fallback,0.579,1851.560335996191,1994.6563321954743,2148.811359920862,2314.8801054077735,Crescente,NOVA TENDÊNCIA
232120,Professor de Educacao Fisica no Ensino Medio,1735.72,Linear,0.5471,1869.8633912221865,2014.3739208126517,2170.0528027333194,2337.763171969059,Oscilante,IMPREVISÍVEL
232125,Professor de Filosofia no Ensino Medio,1986.94,XGBoost,0.8697,2140.498678678019,2305.9249868754696,2484.1361025182296,2676.1200867145635,Crescente,MERCADO ESTÁVEL
232130,Professor de Fisica no Ensino Medio,2076.66,XGBoost,0.8364,2237.152599506525,2410.048709696726,2596.306923538459,2796.959917902234,Crescente,CRESCIMENTO LEVE
232135,Professor de Geografia no Ensino Medio,1678.15,Fallback,0.61,1807.844151118563,1947.561585515954,2098.0769426560273,2260.2247292419725,Crescente,NOVA TENDÊNCIA
232140,Professor de Historia no Ensino Medio,1656.36,XGBoost,0.7314,1784.3701326739224,1922.2734009386556,2070.8343859236284,2230.8767586492463,Decrescente,CRESCIMENTO VOLÁTIL
232145,Professor de Lingua e Literatura Brasileira no Ensino Medio,1667.61,ARIMA,1.0506,1796.4895777176216,1935.3294852201886,2084.8994966734904,2246.0288774729347,Oscilante,ALTA NOS ÚLTIMOS MESES
232150,Professor de Lingua Estrangeira Moderna no Ensino Medio,1873.91,Linear,0.7936,2018.7332677189684,2174.749057422877,2342.8223720242863,2523.8850653242107,Oscilante,MUDANÇA RÁPIDA
232155,Professor de Matematica no Ensino Medio,2035.45,XGBoost,1.0118,2192.75772570645,2362.2228222974395,2544.784860071633,2741.4560230823067,Crescente,MERCADO INCERTO
232160,Professor de Psicologia no Ensino Medio,1677.08,Holt-Winters,1.17,1806.6914572344067,1946.3198068331767,2096.739194344707,2258.7835943849636,Crescente,IMPREVISÍVEL
232165,Professor de Quimica no Ensino Medio,1955.72,Prophet,1.0227,2106.865872076749,2269.692902318184,2445.10385739728,2634.0712734100707,Oscilante,RETRAÇÃO LEVE
232170,Professor de Sociologia no Ensino Medio,1656.24,ARIMA,0.9479,1784.2408585934566,1922.1341360396527,2070.6843580756304,2230.715136048461,Decrescente,CRESCIMENTO LEVE
233105,Professor da Area de Meio Ambiente,1735.46,XGBoost,1.0352,1869.5832973811766,2014.0721801981451,2169.727742395989,2337.4129896673558,Oscilante,CRESCIMENTO FORTE
233110,Professor de Desenho Tecnico,1700.86,Fallback,0.8218,1832.309270846777,1973.9174676522748,2126.469712889748,2290.811806440724,Decrescente,IMPREVISÍVEL
233115,Professor de Tecnicas Agricolas,1667.25,ARIMA,0.6933,1796.1017554762234,1934.9116905231797,2084.4494131294946,2245.5440096705765,Decrescente,VARIAÇÃO INTENSA
233120,Professor de Tecnicas Comerciais e Secretariais,2064.03,Fallback,0.8865,2223.5465025374656,2395.3910790766586,2580.5164925366153,2779.9491391695074,Decrescente,MERCADO INCERTO
233125,Professor de Tecnicas de Enfermagem,2060.86,Holt-Winters,0.5274,2220.1315122451524,2391.7121646613286,2576.5532568853205,2775.6796087987436,Crescente,CRESCIMENTO VOLÁTIL
233130,Professor de Tecnicas Industriais,1939.3,Fallback,0.8772,2089.1768687329673,2250.6368219712713,2424.5750468628153,2611.9559142025187,Oscilante,NOVA TENDÊNCIA
233135,Professor de Tecnologia e Calculo Tecnico,2049.43,Holt-Winters,1.0421,2207.8181560807534,2378.447183031291,2562.263104363461,2760.285056073876,Decrescente,CRESCIMENTO FORTE
233205,Instrutor de Aprendizagem e Treinamento Agropecuario,1979.0,Holt-Winters,0.5585,2131.945043687177,2296.7102927247697,2474.2092599089938,2665.426057962556,Oscilante,CRESCIMENTO LEVE
233210,Instrutor de Aprendizagem e Treinamento Industrial,1618.66,ARIMA,0.9341,1743.7565257274816,1878.5210118352077,2023.700637010759,2180.1003249023097,Oscilante,CRESCIMENTO FORTE
233215,Professor de Aprendizagem e Treinamento Comercial,1730.84,Fallback,0.7426,1864.6062452832307,2008.7104815865289,2163.951670248046,2331.1905195370946,Crescente,CRESCIMENTO LEVE
233220,Professor Instrutor de Ensino e Aprendizagem Agroflorestal,1891.63,Linear,1.114,2037.8227402677994,2195.313840842323,2364.976484245402,2547.7513360402777,Oscilante,CRESCIMENTO VOLÁTIL
233225,Professor Instrutor de Ensino e Aprendizagem em Servicos,1889.6,Prophet,0.671,2035.635853739914,2192.9579429675214,2362.4385131500935,2545.017220376981,Crescente,VARIAÇÃO INTENSA
234105,Professor de Matematica Aplicada (No Ensino Superior),1603.23,Linear,0.8338,1727.1340335475459,1860.6138669050697,2004.4095562222822,2159.3183521512424,Oscilante,MERCADO ESTÁVEL
234110,Professor de Matematica Pura (No Ensino Superior),1661.91,ARIMA,0.7196,1790.349058895481,1928.7144025175455,2077.7731738935604,2238.3518039355995,Oscilante,NOVA TENDÊNCIA
234115,Professor de Estatistica (No Ensino Superior),1625.76,Prophet,0.6528,1751.4052421550607,1886.7608516928863,2032.577284684005,2189.662995448815,Oscilante,CRESCIMENTO VOLÁTIL
234120,Professor de Computacao (No Ensino Superior),1853.81,ARIMA,0.7109,1997.0798592408923,2151.4221868398713,2317.6927074845335,2496.8132796925547,Oscilante,QUEDA RECENTE
234125,Professor de Pesquisa Operacional (No Ensino Superior),1768.81,XGBoost,0.8067,1905.5107189107205,2052.776216712734,2211.4229818189124,2382.3306041358,Oscilante,MUDANÇA RÁPIDA
234205,Professor de Fisica (Ensino Superior),1896.75,Holt-Winters,1.1571,2043.3384343676873,2201.2558098664513,2371.3776724266722,2554.647233673814,Decrescente,CRESCIMENTO VOLÁTIL
234210,Professor de Quimica (Ensino Superior),1781.83,ARIMA,0.779,1919.5369566412949,2067.886458254561,2227.701003326752,2399.866656321082,Oscilante,VARIAÇÃO INTENSA
234215,Professor de Astronomia (Ensino Superior),1737.63,ARIMA,0.7486,1871.9210036696059,2016.5905537884498,2172.4407459806293,2340.3356650315695,Oscilante,CRESCIMENTO LEVE
234305,Professor de Arquitetura,1985.01,Linear,0.5499,2138.419520550522,2303.685143083171,2481.7231546295866,2673.5206565519215,Decrescente,VARIAÇÃO INTENSA
234310,Professor de Engenharia,1875.06,Fallback,0.8497,2019.9721443234353,2176.0836793716558,2344.2601389009387,2525.433948581743,Crescente,MUDANÇA RÁPIDA
234315,Professor de Geofisica,1630.24,XGBoost,1.0181,1756.2314744924627,1891.9600745889989,2038.1783243426166,2195.696905878159,Oscilante,RETRAÇÃO LEVE
234320,Professor de Geologia,2039.64,Fallback,0.6735,2197.271545682726,2367.085488354295,2550.0233324309147,2747.0993455597513,Crescente,CRESCIMENTO FORTE
234405,Professor de Ciencias Biologicas do Ensino Superior,2030.25,XGBoost,1.0652,2187.1558488862515,2356.1880100073085,2538.28365332503,2734.452377048246,Crescente,CRESCIMENTO FORTE
234410,Professor de Educacao Fisica no Ensino Superior,2005.6,ARIMA,0.5143,2160.6007981905013,2327.580678670439,2507.465432882,2701.2524011367873,Oscilante,QUEDA RECENTE
234415,Professor de Enfermagem do Ensino Superior,1914.94,XGBoost,0.5417,2062.934230398344,2222.366047473659,2394.119393719115,2579.1465262429597,Oscilante,RETRAÇÃO LEVE
234420,Professor de Farmacia e Bioquimica,1702.08,Holt-Winters,0.9023,1833.6235573315162,1975.3333274588056,2127.994996011066,2292.454969548715,Crescente,MERCADO ESTÁVEL
234425,Professor de Fisioterapia,1890.44,Linear,0.8409,2036.540772303177,2193.932797260543,2363.488708086083,2546.1485785824834,Decrescente,RETRAÇÃO LEVE
234430,Professor de Fonoaudiologia,1926.26,XGBoost,1.0342,2075.1290853223154,2235.5033696129435,2408.2720207136426,2594.392924917106,Crescente,MERCADO ESTÁVEL
234435,Professor de Medicina,1746.31,Fallback,0.9912,1881.271828823322,2026.664048149668,2183.292760319189,2352.0263664884237,Oscilante,CRESCIMENTO FORTE
234440,Professor de Medicina Veterinaria,1613.33,Holt-Winters,0.6342,1738.0146019867777,1872.3353292378235,2017.036900095491,2172.921587717398,Oscilante,MERCADO INCERTO
234445,Professor de Nutricao,1818.2,Holt-Winters,0.7666,1958.7177758625699,2110.095328060726,2273.1719435909718,2448.8517729093073,Oscilante,CRESCIMENTO FORTE
234450,Professor de Odontologia,1809.09,XGBoost,0.5719,1948.903718587183,2099.5228011447466,2261.78232946375,2436.581923799636,Crescente,CRESCIMENTO FORTE
234455,Professor de Terapia Ocupacional,1784.27,Linear,0.5261,1922.1655296107729,2070.7181778676227,2230.7515695693887,2403.152982537064,Oscilante,MERCADO INCERTO
234460,Professor de Zootecnia do Ensino Superior,1851.18,Linear,1.0857,1994.2466023106765,2148.3699644700555,2314.404597149233,2493.2710510253282,Crescente,CRESCIMENTO VOLÁTIL
234505,Professor de Ensino Superior na Area de Didatica,2037.21,Fallback,1.1223,2194.6537455532866,2364.2653741494837,2546.9852685089445,2743.8264878938344,Crescente,RETRAÇÃO LEVE
234510,Professor de Ensino Superior na Area de Orientacao Educacional,1672.88,XGBoost,1.1884,1802.1668644180925,1941.4455353680714,2091.488219664759,2253.126803357454,Decrescente,MERCADO ESTÁVEL
234515,Professor de Ensino Superior na Area de Pesquisa Educacional,1827.47,Linear,0.7621,1968.704198578578,2120.853541508709,2284.7615948488574,2461.3371188200263,Crescente,MUDANÇA RÁPIDA
234520,Professor de Ensino Superior na Area de Pratica de Ensino,1866.51,Holt-Winters,0.7775,2010.7613660902239,2166.1610553176906,2333.570654731044,2513.9183382757406,Decrescente,CRESCIMENTO FORTE
234604,Professor de Lingua Alema,2060.79,Holt-Winters,0.6925,2220.05610236488,2391.6309268035766,2576.4657406406545,2775.5853289482848,Oscilante,MUDANÇA RÁPIDA
234608,Professor de Lingua Italiana,1741.04,Linear,0.8764,1875.5945421228514,2020.5479980017853,2176.7040373279206,2344.928440603905,Decrescente,ALTA NOS ÚLTIMOS MESES
234612,Professor de Lingua Francesa,1937.43,Linear,0.5294,2087.162347645704,2248.4666106284744,2422.2371128981717,2609.4372953402703,Crescente,CRESCIMENTO VOLÁTIL
234616,Professor de Lingua Inglesa,1826.01,Prophet,1.1376,1967.1313639329067,2119.159151904172,2282.936256031542,2459.370710510463,Oscilante,CRESCIMENTO FORTE
234620,Professor de Lingua Espanhola,1684.6,Fallback,1.0265,1814.7926329436173,1955.0470738373658,2106.140939485948,2268.91194403422,Oscilante,NOVA TENDÊNCIA
234624,Professor de Lingua Portuguesa,2060.12,ARIMA,1.0105,2219.3343220822776,2390.8533644508097,2575.628085155996,2774.682936093896,Decrescente,NOVA TENDÊNCIA
234628,Professor de Literatura Brasileira,1702.78,XGBoost,0.6543,1834.3776561342352,1976.1457060363232,2128.8701584577243,2293.3977680533003,Crescente,RETRAÇÃO LEVE
234632,Professor de Literatura Portuguesa,1841.54,Prophet,1.0995,1983.861584513231,2137.182350916813,2302.3523600266844,2480.2873687621855,Decrescente,IMPREVISÍVEL
234636,Professor de Literatura Alema,1842.61,XGBoost,1.1172,1985.0142783973872,2138.42412959959,2303.6901083380044,2481.728503619194,Oscilante,MERCADO ESTÁVEL
234640,Professor de Literatura Comparada,1738.48,Prophet,1.0442,1872.8366950729073,2017.5770134897211,2173.5034432372854,2341.480491787137,Decrescente,CRESCIMENTO FORTE
234644,Professor de Literatura Espanhola,1888.29,ARIMA,0.5473,2034.2246116948254,2191.4376344867387,2360.800709142776,2543.2528403184006,Decrescente,MUDANÇA RÁPIDA
234648,Professor de Literatura Francesa,1774.29,Prophet,1.0882,1911.4142352520068,2059.1359804338717,2218.274253544178,2389.7113695716944,Decrescente,MERCADO INCERTO
234652,Professor de Literatura Inglesa,1607.88,Linear,1.0754,1732.1434041656082,1866.0103817414367,2010.223135332225,2165.5812279317,Crescente,QUEDA RECENTE
234656,Professor de Literatura Italiana,1620.84,Holt-Winters,1.0561,1746.1050048559496,1881.0509908337624,2026.4261429160654,2183.0364688165887,Crescente,VARIAÇÃO INTENSA
234660,Professor de Literatura de Linguas Estrangeiras Modernas,1788.52,Prophet,0.5306,1926.7439866272814,2075.6504763739795,2236.06505585267,2408.8771163149017,Crescente,ALTA NOS ÚLTIMOS MESES
234664,Professor de Outras Linguas e Literaturas,1834.62,Prophet,0.5328,1976.406779206351,2129.151408407639,2293.700754125436,2470.967132116859,Crescente,CRESCIMENTO VOLÁTIL
234668,Professor de Linguas Estrangeiras Modernas,1916.53,Fallback,0.5505,2064.6471119645203,2224.211307385449,2396.1072627050953,2581.288025703374,Oscilante,RETRAÇÃO LEVE
234672,Professor de Linguistica e Linguistica Aplicada,1991.77,ARIMA,1.1693,2145.701960416781,2311.530399060341,2490.17472340017,2682.6253963962,Decrescente,CRESCIMENTO FORTE
234676,Professor de Filologia e Critica Textual,1841.98,Fallback,0.6855,1984.3355894749402,2137.692988879824,2302.9024621360127,2480.8799849650677,Crescente,CRESCIMENTO FORTE
234680,Professor de Semiotica,1877.47,Linear,1.0346,2022.5683987727966,2178.8805827599667,2347.273198181576,2528.679869147529,Decrescente,IMPREVISÍVEL
234684,Professor de Teoria da Literatura,1613.42,XGBoost,1.0096,1738.1115575471276,1872.439777912076,2017.1494209814903,2173.0428046679876,Decrescente,MERCADO ESTÁVEL
234705,Professor de Antropologia do Ensino Superior,2029.23,Linear,0.588,2186.057019202289,2355.0042583657832,2537.0084166170427,2733.078584941565,Oscilante,ALTA NOS ÚLTIMOS MESES
234710,Professor de Arquivologia do Ensino Superior,1766.47,ARIMA,0.5678,1902.989874341631,2050.060551182175,2208.497438782941,2379.178963420473,Oscilante,CRESCIMENTO LEVE
234715,Professor de Biblioteconomia do Ensio Superior,1946.63,Linear,0.503,2097.07336048144,2259.143586218706,2433.7392479113923,2621.828361400531,Decrescente,MUDANÇA RÁPIDA
234720,Professor de Ciencia Politica do Ensino Superior,1985.16,XGBoost,0.989,2138.581113151105,2303.859224206925,2481.910689439585,2673.7226848029045,Oscilante,CRESCIMENTO LEVE
234725,Professor de Comunicacao Social do Ensino Superior,2026.41,Prophet,0.6395,2183.0190783113353,2351.7315332392122,2533.4827621890777,2729.280453823094,Oscilante,ALTA NOS ÚLTIMOS MESES
234730,Professor de Direito do Ensino Superior,1664.73,Holt-Winters,0.5769,1793.386999786435,1931.9871276441163,2081.298828321526,2242.1499350540707,Oscilante,CRESCIMENTO VOLÁTIL
234735,Professor de Filosofia do Ensino Superior,1659.22,ARIMA,1.1562,1787.451164925032,1925.5925476982277,2074.4100496342603,2234.72876396798,Decrescente,CRESCIMENTO LEVE
234740,Professor de Geografia do Ensino Superior,1714.02,XGBoost,0.5172,1846.4863283378957,1989.190184909606,2142.9227668869194,2308.5364183269226,Decrescente,IMPREVISÍVEL
234745,Professor de Historia do Ensino Superior,2001.67,XGBoost,1.1718,2156.367072055236,2323.01975322809,2502.5520208600483,2695.959260961046,Decrescente,MERCADO INCERTO
234750,Professor de Jornalismo,1899.69,Holt-Winters,0.8669,2046.5056493391075,2204.6677998920254,2375.053354702636,2558.6069873930714,Oscilante,CRESCIMENTO VOLÁTIL
234755,Professor de Museologia do Ensino Superior,1870.25,XGBoost,0.9204,2014.7904082647515,2170.501478003285,2338.2465226603313,2518.9555760002377,Decrescente,CRESCIMENTO LEVE
234760,Professor de Psicologia do Ensino Superior,1805.64,XGBoost,0.9167,1945.187088773782,2095.5189352984103,2257.469028833793,2431.9352740270388,Crescente,CRESCIMENTO VOLÁTIL
234765,Professor de Servico Social do Ensino Superior,1927.82,Holt-Winters,0.6906,2076.809648368375,2237.3138132999825,2410.2223827376233,2596.494018727324,Decrescente,ALTA NOS ÚLTIMOS MESES
234770,Professor de Sociologia do Ensino Superior,1912.44,XGBoost,0.5566,2060.2410203886334,2219.464695411096,2390.9938135524794,2575.7793887265843,Crescente,QUEDA RECENTE
234805,Professor de Economia,1636.35,Holt-Winters,0.5128,1762.813679756196,1899.0509790299025,2045.8172422698747,2203.92618996818,Decrescente,MERCADO ESTÁVEL
234810,Professor de Administracao,1872.41,Holt-Winters,1.0592,2017.1173417131417,2173.0082461853394,2340.947023924305,2521.8647828143858,Decrescente,MERCADO ESTÁVEL
234815,Professor de Contabilidade,1828.2,Prophet,0.6297,1969.4906159014135,2121.7007363109774,2285.6742642575155,2462.320322974808,Decrescente,QUEDA RECENTE
234905,Professor de Artes do Espetaculo no Ensino Superior,1806.87,XGBoost,0.5402,1946.5121480985597,2096.946400513191,2259.0068142757773,2433.591905685095,Decrescente,ALTA NOS ÚLTIMOS MESES
234910,Professor de Artes Visuais no Ensino Superior (Artes Plasticas e Multimidia),2075.87,Linear,1.1323,2236.301545143456,2409.131882444956,2595.3192402058025,2795.8959024470596,Oscilante,ALTA NOS ÚLTIMOS MESES
234915,Professor de Musica no Ensino Superior,1746.84,Fallback,0.6822,1881.8427893453807,2027.279134786931,2183.955383314516,2352.7401996418953,Decrescente,CRESCIMENTO VOLÁTIL
239205,Professor de Alunos com Deficiencia Auditiva e Surdos,2059.19,Prophet,0.8161,2218.3324479586654,2389.7740614835366,2574.465369334008,2773.430360937805,Crescente,MUDANÇA RÁPIDA
239210,Professor de Alunos com Deficiencia Fisica,1699.21,Prophet,0.7596,1830.531752240368,1972.0025752909835,2124.406829979768,2288.5894956799166,Oscilante,CRESCIMENTO FORTE
239215,Professor de Alunos com Deficiencia Mental,2001.43,Linear,0.8553,2156.1085238943037,2322.741223430084,2502.2519651640514,2695.6360157594736,Oscilante,NOVA TENDÊNCIA
239220,Professor de Alunos com Deficiencia Multipla,1923.32,ARIMA,1.1352,2071.961870350895,2232.0913795873694,2404.5963384376787,2590.433171197849,Oscilante,ALTA NOS ÚLTIMOS MESES
239225,Professor de Alunos com Deficiencia Visual,1752.14,Prophet,0.8632,1887.5523945659681,2033.4300011595647,2190.581613267784,2359.878531176611,Crescente,VARIAÇÃO INTENSA
239405,Coordenador Pedagogico,1870.51,Linear,0.9247,2015.0705021057613,2170.8032186177916,2338.5715829976616,2519.3057583019404,Decrescente,MERCADO ESTÁVEL
239410,Orientador Educacional,1994.1,Prophet,1.0633,2148.212032145831,2314.2344591826495,2493.087764115475,2685.7635685614614,Oscilante,RETRAÇÃO LEVE
